Age,Age_Group,Gender,Favourite_Cookie,Cookies_bought_each_week,Customer ID
60,60_69,M,Choc chip,1,1001
53,50_59,M,Choc chip,1,1002
22,20_29,F,Choc chip,2,1003
30,30_39,F,Choc chip,6,1004
52,50_59,F,Macadamia,3,1005
22,20_29,F,Macadamia,3,1006
26,20_29,F,Macadamia,8,1007
40,40_49,F,Triple choc,2,1008
42,40_49,F,Granola,1,1009
22,20_29,M,Granola,3,1010
18,10_19,F,Macadamia,6,1011
33,30_39,M,Macadamia,6,1012
32,30_39,M,Macadamia,6,1013
29,20_29,M,Macadamia,3,1014
58,50_59,M,Triple choc,3,1015
36,30_39,F,Mint,2,1016
37,30_39,F,Choc chip,2,1017
46,40_49,F,Choc chip,1,1018
68,60_69,F,Triple choc,4,1019
64,60_69,F,Macadamia,3,1020
34,30_39,F,Macadamia,3,1021
66,60_69,M,Macadamia,3,1022
61,60_69,M,Macadamia,4,1023
55,50_59,M,Mint,5,1024
42,40_49,F,Choc chip,9,1025
57,50_59,M,Choc chip,5,1026
32,30_39,M,Salted caramel,1,1027
17,10_19,F,Granola,10,1028
17,10_19,F,Granola,11,1029
18,10_19,F,Choc chip,20,1030
22,20_29,F,Choc chip,1,1031
19,10_19,F,Mint,1,1032
19,10_19,M,Salted caramel,1,1033
16,10_19,F,Triple choc,1,1034
17,10_19,M,Macadamia,4,1035
12,10_19,M,Triple choc,1,1036
33,30_39,M,Granola,1,1037
21,20_29,M,Granola,1,1038
20,20_29,M,Macadamia,11,1039
25,20_29,F,Macadamia,2,1040
31,30_39,F,Macadamia,3,1041
29,20_29,F,Macadamia,3,1042
45,40_49,F,Triple choc,3,1043
44,40_49,F,Mint,3,1044
17,10_19,M,Choc chip,2,1045
13,10_19,F,Choc chip,7,1046
